Hãng Sản Xuất,Độ Dày,Trọng Lượng,RAM,Bộ Nhớ,Dung Lượng Pin,Hệ Điều Hành,Giá Bán,Hãng CPU,Số Lõi,Xung nhịp tối đa,Cache,Loại Màn Hình,Độ Phân Giải,Số Cổng Giao Tiếp,Hãng GPU,Phân Loại
5,-0.4022786934863738,-0.04785510005083229,-0.1038017279551326,-0.25275844385422397,0.01629350582967852,5,0.09545959629716173,5,0.09567569638841501,-0.02751932146678056,-0.11465515362101408,0,5,0.4480770535463936,2,Thiết kế đồ họa / Multimedia
0,-0.1711022127797769,0.4021781082551086,2.4137699373761805,5.387025106990771,0.01629350582967852,5,0.36750344702686555,6,1.1968320909328565,0.4918103837438637,1.1493480033716261,0,4,1.7616614345798065,4,Gaming
0,0.036956619856159986,-0.19786616948614602,-0.4184981861215467,2.16429164936506,0.01629350582967852,5,-0.9322616175706083,4,-1.0054806981560265,-0.37373912494054135,-1.0626575213654943,0,5,0.4480770535463936,2,Văn phòng / Học tập
2,0.036956619856159986,-0.04785510005083229,-0.4184981861215467,-0.25275844385422397,0.01629350582967852,5,0.36750344702686555,15,0.6462538936606357,0.8380301872176245,3.0453527388605868,2,13,-0.8655073274870194,0,Thiết kế đồ họa / Multimedia
7,-0.8692551845136994,-0.3478772389214594,0.5255911883776956,-0.25275844385422397,0.01629350582967852,5,1.5765872280477715,16,0.6462538936606357,-0.20062922320366097,0.201345635627146,0,5,0.4480770535463936,2,Di động / Mỏng nhẹ / Ultrabook
5,0.06007426792682001,0.25216703881979485,-0.1038017279551326,-0.25275844385422397,0.01629350582967852,5,-0.07985755195086962,16,0.6462538936606357,-0.5468490266774233,-0.7466567321173342,0,5,-0.20871513697031288,2,Kỹ thuật / Lập trình
5,0.06007426792682001,0.25216703881979485,-0.1038017279551326,-0.25275844385422397,0.01629350582967852,5,-0.1161300653814968,16,0.6462538936606357,-0.5468490266774233,-0.7466567321173342,0,5,-0.20871513697031288,2,Kỹ thuật / Lập trình
5,0.8691919503999092,-0.19786616948614602,-0.1038017279551326,0.5529249205522039,0.01629350582967852,5,1.9997665514050886,15,-0.4549025008838057,1.0111400889545064,-0.11465515362101408,0,9,0.4480770535463936,4,Thiết kế đồ họa / Multimedia
5,-0.3560433973450546,-0.19786616948614602,-0.1038017279551326,0.5529249205522039,0.01629350582967852,5,1.6370414170988168,17,0.6462538936606357,0.31870048200698176,1.1493480033716261,2,13,-0.8655073274870194,2,Laptop 2 trong 1 / Cảm ứng
2,0.036956619856159986,-0.04785510005083229,-0.4184981861215467,-0.25275844385422397,0.01629350582967852,5,-0.7206719558919498,13,-0.4549025008838057,-0.5468490266774233,-2.0106598891099745,2,4,-0.20871513697031288,0,Thiết kế đồ họa / Multimedia
5,-0.4253963415570338,-0.19786616948614602,-0.1038017279551326,-0.25275844385422397,0.01629350582967852,5,-0.1403117410019149,17,0.6462538936606357,0.31870048200698176,1.1493480033716261,6,2,-0.8655073274870194,2,Di động / Mỏng nhẹ / Ultrabook
5,-0.4253963415570338,-0.19786616948614602,-0.1038017279551326,0.5529249205522039,0.01629350582967852,5,-0.30958347034484174,16,1.1968320909328565,0.6649202854807441,0.201345635627146,6,2,-0.8655073274870194,2,Di động / Mỏng nhẹ / Ultrabook
5,-0.4253963415570338,-0.19786616948614602,-0.1038017279551326,-0.25275844385422397,0.01629350582967852,5,-0.357946821585678,16,1.1968320909328565,0.6649202854807441,0.201345635627146,0,4,-2.835883899037139,2,Di động / Mỏng nhẹ / Ultrabook
2,1.1928390233891446,0.7022002471257354,-0.1038017279551326,0.5529249205522039,-1.2587481036811643,5,-0.4849006185928731,14,-0.4549025008838057,-0.20062922320366097,-0.11465515362101408,0,4,-1.5222995180037258,4,Gaming
2,1.2506331435657938,0.7022002471257354,-0.1038017279551326,-0.25275844385422397,2.8121818861224233,5,0.18614087987372968,6,1.1968320909328565,0.4918103837438637,1.1493480033716261,0,4,-0.8655073274870194,4,Gaming
5,1.2159566714598045,0.9272168512787062,-0.1038017279551326,-0.9829089928475493,0.01629350582967852,5,0.24659506892477498,13,-0.4549025008838057,0.6649202854807441,-0.11465515362101408,0,4,-0.20871513697031288,4,Kỹ thuật / Lập trình
2,1.1928390233891446,0.7022002471257354,1.1549841047105238,-0.25275844385422397,0.01629350582967852,5,0.27682216345029764,6,1.1968320909328565,0.4918103837438637,1.1493480033716261,0,5,-0.8655073274870194,4,Gaming
7,0.036956619856159986,0.10215596938448111,-0.1038017279551326,0.5529249205522039,-0.3864059630089669,5,0.004778312720593794,13,0.09567569638841501,-0.02751932146678056,-0.11465515362101408,2,5,1.1048692440631,5,Thiết kế đồ họa / Multimedia
5,-0.4022786934863738,-0.04785510005083229,-0.4184981861215467,-0.25275844385422397,0.01629350582967852,5,0.09545959629716173,17,-1.8313479940643576,0.31870048200698176,1.1493480033716261,0,5,0.4480770535463936,2,Thiết kế đồ họa / Multimedia
3,0.5224272293400138,0.4021781082551086,-0.4184981861215467,-0.25275844385422397,0.01629350582967852,5,-0.357946821585678,5,-0.4549025008838057,-0.02751932146678056,-0.7466567321173342,9,5,-0.20871513697031288,2,Kỹ thuật / Lập trình
3,-0.4253963415570338,0.057152648553887325,-0.4184981861215467,0.5529249205522039,0.01629350582967852,5,-0.19472051114785568,2,-1.556058895428247,0.6649202854807441,-0.7466567321173342,9,5,-0.20871513697031288,2,Di động / Mỏng nhẹ / Ultrabook
10,0.036956619856159986,-0.19786616948614602,-0.4184981861215467,-0.25275844385422397,0.01629350582967852,5,-0.8415803339940403,5,-0.4549025008838057,-5.740146078783853,-0.7466567321173342,0,9,-0.8655073274870194,2,Thiết kế đồ họa / Multimedia
7,-0.6334551741929707,-0.19786616948614602,1.1549841047105238,-0.25275844385422397,-2.2280171488724947,5,-0.781126144942995,5,-0.4549025008838057,-0.02751932146678056,-0.7466567321173342,0,4,1.7616614345798065,2,Di động / Mỏng nhẹ / Ultrabook
0,1.1928390233891446,0.4021781082551086,-0.1038017279551326,5.387025106990771,0.01629350582967852,5,0.04105082615122097,6,1.1968320909328565,0.4918103837438637,1.1493480033716261,0,4,1.1048692440631,4,Kỹ thuật / Lập trình
5,0.036956619856159986,-0.06285620699436366,-0.4184981861215467,-0.25275844385422397,0.01629350582967852,5,-0.3881739161112006,4,-1.0054806981560265,-0.20062922320366097,-1.0626575213654943,0,4,-0.20871513697031288,2,Thiết kế đồ họa / Multimedia
5,0.036956619856159986,-0.6178971639050241,-0.4184981861215467,-0.25275844385422397,0.01629350582967852,5,-0.8923618527969184,4,-1.8313479940643576,-0.37373912494054135,-1.0626575213654943,0,4,0.4480770535463936,2,Di động / Mỏng nhẹ / Ultrabook
2,-0.4253963415570338,-0.19786616948614602,-0.4184981861215467,-0.25275844385422397,-1.8403095307959625,5,-0.7448536315123678,2,0.09567569638841501,-0.02751932146678056,-0.11465515362101408,6,4,-2.835883899037139,2,Di động / Mỏng nhẹ / Ultrabook
3,0.036956619856159986,-0.0028517792202381676,-0.4184981861215467,-0.25275844385422397,0.01629350582967852,5,-0.6360360912204863,5,-0.4549025008838057,-0.37373912494054135,-0.7466567321173342,2,4,-0.8655073274870194,2,Thiết kế đồ họa / Multimedia
5,-0.12486691663845768,-0.6779015916791497,-0.1038017279551326,-1.033264203122951,0.01629350582967852,5,1.6316005400842226,17,0.6462538936606357,-5.5670361770469725,1.1493480033716261,0,5,-2.835883899037139,2,Laptop 2 trong 1 / Cảm ứng
5,-0.4022786934863738,-0.04785510005083229,-0.4184981861215467,-0.6556001260574379,0.01629350582967852,5,-0.32771972706015534,16,0.6462538936606357,-5.740146078783853,-0.7466567321173342,0,5,0.4480770535463936,2,Thiết kế đồ họa / Multimedia
5,-0.4022786934863738,-0.04785510005083229,-0.4184981861215467,-0.25275844385422397,0.01629350582967852,5,-0.26726553800911,16,0.6462538936606357,-5.740146078783853,-0.7466567321173342,0,5,0.4480770535463936,2,Thiết kế đồ họa / Multimedia
5,-0.4022786934863738,-0.04785510005083229,-0.4184981861215467,-0.6556001260574379,0.01629350582967852,5,-0.6723086046511135,4,-1.0054806981560265,-0.20062922320366097,-1.0626575213654943,0,4,-0.20871513697031288,2,Thiết kế đồ họa / Multimedia
5,-0.12486691663845768,-0.7379060194532747,-0.1038017279551326,-1.033264203122951,0.01629350582967852,5,1.455678849945681,6,0.09567569638841501,-4.528376766625686,-0.7466567321173342,0,5,-0.8655073274870194,2,Laptop 2 trong 1 / Cảm ứng
7,-0.6334551741929707,-0.04785510005083229,-0.4184981861215467,-0.25275844385422397,0.01629350582967852,5,-0.6843994424613226,5,-0.4549025008838057,-0.02751932146678056,-0.7466567321173342,0,4,1.7616614345798065,2,Di động / Mỏng nhẹ / Ultrabook
7,-0.4022786934863738,-0.032853993107300916,-0.1038017279551326,-0.9703201902786988,-1.3556750082002973,5,-0.4425826862571414,5,-0.4549025008838057,-0.02751932146678056,-0.7466567321173342,0,5,1.1048692440631,2,Kỹ thuật / Lập trình
3,-0.40690222310050567,-0.3178750250343967,-0.4184981861215467,-0.25275844385422397,0.01629350582967852,5,-0.35190140268057346,6,1.1968320909328565,0.6649202854807441,-0.7466567321173342,0,4,-0.8655073274870194,2,Di động / Mỏng nhẹ / Ultrabook
2,-0.6334551741929707,-0.19786616948614602,-0.1038017279551326,-0.25275844385422397,0.19515546410583132,5,-0.5816273210745456,5,0.09567569638841501,-0.02751932146678056,-0.11465515362101408,0,4,0.4480770535463936,2,Di động / Mỏng nhẹ / Ultrabook
2,-0.6334551741929707,-0.19786616948614602,-0.1038017279551326,0.5529249205522039,0.19515546410583132,5,-0.2654519123375787,5,0.09567569638841501,-0.02751932146678056,-0.11465515362101408,0,10,-0.20871513697031288,2,Thiết kế đồ họa / Multimedia
2,-0.6334551741929707,-0.19786616948614602,-0.1038017279551326,-0.25275844385422397,0.19515546410583132,5,-0.3760830783009916,5,0.09567569638841501,-0.02751932146678056,-0.11465515362101408,0,4,-0.20871513697031288,2,Di động / Mỏng nhẹ / Ultrabook
2,-0.6334551741929707,-0.19786616948614602,-0.1038017279551326,-0.25275844385422397,0.19515546410583132,5,-0.5695364832643365,5,0.09567569638841501,-0.02751932146678056,-0.11465515362101408,0,4,-0.20871513697031288,2,Di động / Mỏng nhẹ / Ultrabook
5,-0.8877493029702272,-0.7829093402838689,-0.1038017279551326,-0.25275844385422397,0.01629350582967852,5,0.03500540724611644,17,0.6462538936606357,0.31870048200698176,-0.7466567321173342,0,5,0.4480770535463936,2,Di động / Mỏng nhẹ / Ultrabook
7,-0.6334551741929707,-0.04785510005083229,-0.4184981861215467,-0.25275844385422397,0.01629350582967852,1,-0.781126144942995,5,-0.4549025008838057,-0.02751932146678056,-0.7466567321173342,0,4,1.7616614345798065,2,Di động / Mỏng nhẹ / Ultrabook
0,-0.7490434145462692,-0.8579148750015257,-0.1038017279551326,0.5529249205522039,0.01629350582967852,5,0.8511369594352279,17,0.6462538936606357,0.31870048200698176,-0.7466567321173342,2,14,0.4480770535463936,2,Thiết kế đồ họa / Multimedia
0,-0.7490434145462692,-0.8579148750015257,-0.1038017279551326,0.5529249205522039,0.01629350582967852,5,0.5488660141800015,16,0.6462538936606357,-0.20062922320366097,-1.3786583106136543,2,14,0.4480770535463936,2,Thiết kế đồ họa / Multimedia
2,0.036956619856159986,-0.6178971639050241,-0.4184981861215467,0.5529249205522039,0.01629350582967852,5,0.40377596045749276,12,0.6462538936606357,-2.1048381423093523,3.9933551066050668,2,12,-1.5222995180037258,2,Thiết kế đồ họa / Multimedia
0,-0.5178669338396723,-0.8429137680579943,-0.1038017279551326,-0.25275844385422397,0.01629350582967852,5,-0.2612201191040055,17,0.6462538936606357,0.31870048200698176,-0.7466567321173342,2,5,0.4480770535463936,2,Thiết kế đồ họa / Multimedia
3,0.4993095812693538,0.25216703881979485,-0.4184981861215467,-0.25275844385422397,0.01629350582967852,3,-0.6602177668409045,4,0.09567569638841501,-0.02751932146678056,-0.11465515362101408,10,4,-0.8655073274870194,2,Kỹ thuật / Lập trình
5,-0.4022786934863738,-0.6629004847356182,-0.1038017279551326,-0.25275844385422397,0.01629350582967852,5,0.10150501520226626,16,0.6462538936606357,0.14559058027010138,-0.7466567321173342,2,22,-1.5222995180037258,2,Laptop 2 trong 1 / Cảm ứng
5,0.7536037100466108,0.6871991401822043,-0.1038017279551326,-0.9829089928475493,0.01629350582967852,5,0.3554126092166565,6,1.1968320909328565,-1.5855084370987087,2.0973503711161063,0,4,0.4480770535463936,4,Gaming
5,0.8691919503999092,0.6871991401822043,-0.1038017279551326,-1.033264203122951,0.01629350582967852,5,-0.4184010106367233,5,-0.4549025008838057,-0.37373912494054135,-0.7466567321173342,0,4,0.4480770535463936,4,Kỹ thuật / Lập trình
8,-0.6565728222636308,-1.0979325860980274,0.21089473021128152,-0.25275844385422397,1.0674976047780287,5,0.5434251371654074,16,0.6462538936606357,-0.20062922320366097,0.201345635627146,0,5,-0.20871513697031288,2,Di động / Mỏng nhẹ / Ultrabook
10,0.16410368424478847,-0.3478772389214594,-0.1038017279551326,-0.25275844385422397,0.01629350582967852,5,-0.06776671414066056,6,0.09567569638841501,0.4918103837438637,1.1493480033716261,0,5,-0.8655073274870194,4,Kỹ thuật / Lập trình
5,-2.043631706503212,-0.6629004847356182,-0.4184981861215467,-0.25275844385422397,0.01629350582967852,5,-0.23703844348358738,1,0.6462538936606357,-0.5468490266774233,-0.7466567321173342,0,5,0.4480770535463936,2,Thiết kế đồ họa / Multimedia
5,-0.8877493029702272,-0.7829093402838689,-0.1038017279551326,-0.25275844385422397,0.01629350582967852,5,-0.255174700198901,16,0.6462538936606357,-0.5468490266774233,-0.7466567321173342,0,5,0.4480770535463936,2,Di động / Mỏng nhẹ / Ultrabook
5,-0.8877493029702272,-0.7829093402838689,-0.1038017279551326,-0.25275844385422397,0.01629350582967852,5,-0.18262967333764663,16,0.6462538936606357,-0.5468490266774233,-0.7466567321173342,0,5,0.4480770535463936,2,Di động / Mỏng nhẹ / Ultrabook
5,0.7304860619759507,0.7172013540692671,-0.1038017279551326,-0.25275844385422397,0.01629350582967852,5,0.12568669082268438,5,0.09567569638841501,-0.02751932146678056,0.517346424875306,0,4,0.4480770535463936,4,Kỹ thuật / Lập trình
5,0.7304860619759507,0.7172013540692671,-0.1038017279551326,-0.9829089928475493,0.01629350582967852,5,-0.0556758763304515,5,-0.4549025008838057,0.14559058027010138,0.201345635627146,0,4,0.4480770535463936,4,Kỹ thuật / Lập trình
5,-0.2635728050624153,-0.3628783458649908,-0.4184981861215467,-0.25275844385422397,0.01629350582967852,5,-0.5332639698337094,5,0.09567569638841501,-0.20062922320366097,-0.7466567321173342,0,4,-0.8655073274870194,2,Kỹ thuật / Lập trình
3,-0.19421986085043694,-0.13786174171202054,-0.1038017279551326,0.5529249205522039,0.01629350582967852,5,0.3070492579758203,3,-1.556058895428247,1.3573598924282688,-0.7466567321173342,9,5,-0.20871513697031288,2,Văn phòng / Học tập
3,-0.7051198832120155,-0.2578705972602715,-0.4184981861215467,-0.25275844385422397,0.01629350582967852,5,-0.5997635777898591,5,-0.4549025008838057,-5.740146078783853,-0.7466567321173342,5,4,-0.8655073274870194,2,Di động / Mỏng nhẹ / Ultrabook
3,0.8830625392423047,-0.2578705972602715,-0.4184981861215467,0.5529249205522039,0.01629350582967852,5,-0.23703844348358738,6,0.09567569638841501,0.6649202854807441,-0.7466567321173342,6,4,0.4480770535463936,2,Kỹ thuật / Lập trình
3,0.036956619856159986,-0.0028517792202381676,-0.4184981861215467,-0.25275844385422397,0.01629350582967852,5,-0.6843994424613226,5,-0.4549025008838057,-5.740146078783853,-0.7466567321173342,6,2,-0.8655073274870194,2,Kỹ thuật / Lập trình
3,-0.40690222310050567,-0.3478772389214594,-0.4184981861215467,-0.25275844385422397,0.01629350582967852,5,-0.8053078205634132,4,-1.2807697967921368,-0.20062922320366097,-1.0626575213654943,5,4,-0.20871513697031288,2,Di động / Mỏng nhẹ / Ultrabook
5,-0.4022786934863738,-0.04785510005083229,-0.4184981861215467,-0.25275844385422397,0.01629350582967852,5,-0.2793563758193191,16,0.6462538936606357,-0.20062922320366097,0.201345635627146,0,5,0.4480770535463936,2,Thiết kế đồ họa / Multimedia
5,-0.6565728222636308,-0.6629004847356182,-0.1038017279551326,0.5529249205522039,0.01629350582967852,5,0.4279576360779109,17,0.6462538936606357,0.31870048200698176,-0.7466567321173342,2,13,-0.20871513697031288,2,Laptop 2 trong 1 / Cảm ứng
5,-0.6565728222636308,-0.6629004847356182,-0.1038017279551326,-0.25275844385422397,0.01629350582967852,5,0.4279576360779109,14,-0.4549025008838057,0.8380301872176245,-0.11465515362101408,2,13,-0.20871513697031288,0,Laptop 2 trong 1 / Cảm ứng
5,-0.6565728222636308,-0.6629004847356182,-0.1038017279551326,0.5529249205522039,0.01629350582967852,5,0.18614087987372968,13,-1.0054806981560265,0.4918103837438637,-0.11465515362101408,2,13,-0.20871513697031288,0,Laptop 2 trong 1 / Cảm ứng
5,-0.2635728050624153,-0.3628783458649908,-0.4184981861215467,-1.0206754005541006,0.01629350582967852,5,-0.12217548428660133,17,0.6462538936606357,0.31870048200698176,1.1493480033716261,0,4,-0.8655073274870194,2,Kỹ thuật / Lập trình
5,-0.6565728222636308,-0.6629004847356182,-0.1038017279551326,-0.25275844385422397,0.01629350582967852,5,0.10150501520226626,1,0.6462538936606357,-0.5468490266774233,-0.7466567321173342,2,13,-0.20871513697031288,2,Laptop 2 trong 1 / Cảm ứng
5,-0.6565728222636308,-0.6629004847356182,-0.1038017279551326,0.5529249205522039,0.01629350582967852,5,0.48841182512895615,1,0.6462538936606357,0.31870048200698176,-0.7466567321173342,2,13,-0.20871513697031288,2,Laptop 2 trong 1 / Cảm ứng
5,-0.6565728222636308,-0.6629004847356182,-0.1038017279551326,0.5529249205522039,0.01629350582967852,5,0.48841182512895615,1,0.6462538936606357,0.31870048200698176,-0.7466567321173342,2,13,-0.20871513697031288,2,Laptop 2 trong 1 / Cảm ứng
5,-0.6565728222636308,-0.6629004847356182,-0.1038017279551326,0.5529249205522039,0.01629350582967852,5,0.48841182512895615,14,-0.4549025008838057,-6.259475783994496,-0.11465515362101408,2,13,-0.8655073274870194,0,Laptop 2 trong 1 / Cảm ứng
5,-0.6565728222636308,-0.6629004847356182,-0.1038017279551326,-0.25275844385422397,0.01629350582967852,5,0.39773054155238824,1,0.6462538936606357,0.31870048200698176,-0.7466567321173342,2,13,-0.20871513697031288,2,Laptop 2 trong 1 / Cảm ứng
7,-0.8415140068289076,-0.3478772389214594,-0.1038017279551326,-0.25275844385422397,0.9705707002588956,5,-0.5393093887388138,5,-0.4549025008838057,-0.02751932146678056,-0.7466567321173342,0,5,1.7616614345798065,2,Di động / Mỏng nhẹ / Ultrabook
